Labelz,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
0.0,-0.588528543948021,5.60465870988989,5.55014970028767,-1.6111571,0.76174897,0.57543504,94.172134,-64.34521,1.8831781
0.0,-0.281115054645373,5.94001870583275,5.36849610368019,-1.563815,0.7293731,0.59498274,94.0327,-63.691895,1.9070162
0.0,-0.152729245669987,5.88147504970904,5.2875092267482,-1.5357152,0.7489208,0.59223384,93.886116,-63.06574,1.9057403
0.0,-0.0626757080907387,5.77341098214814,5.22897456658448,-1.4819591,0.79168135,0.5879578,93.742676,-62.468697,1.9069993
0.0,-0.0112145757912206,5.49490026065797,5.26825248972163,-1.4285084,0.79412484,0.56230146,93.6488,-61.953167,1.9649903
0.0,0.0299431346092077,5.20222302725326,5.32312930385439,-1.3808609,0.77304995,0.5143485,93.55782,-61.46101,2.0108364
0.0,-0.0364253704287352,5.05843140062793,5.34577867444433,-1.3396275,0.73548174,0.46761733,93.47785,-60.98407,2.0726783
0.0,-0.12941766351814,4.95351714347653,5.36008512105053,-1.320996,0.7131852,0.40622538,93.412384,-60.524124,2.116918
0.0,-0.222744996894897,4.84822489260441,5.37444311210007,-1.2901474,0.6786713,0.3491095,93.35286,-60.033962,2.170079
0.0,-0.315104436108193,4.74402462359215,5.38865219697997,-1.2311989,0.6591236,0.2773328,93.31028,-59.56676,2.2031608
0.0,-0.338648963206442,4.71444451745059,5.45403508998902,-1.1801916,0.66523224,0.21991149,93.26676,-59.10607,2.2256887
0.0,-0.343013207715959,4.70571598286054,5.53259158230234,-1.1371256,0.66553766,0.17623462,93.24229,-58.66869,2.2361724
0.0,-0.31642484842986,4.63923404901662,5.6365496067152,-1.0873401,0.6441574,0.12522738,93.19535,-58.21682,2.1896017
0.0,-0.269437822287298,4.53481835662284,5.75662768295121,-1.0567969,0.6065892,0.08674286,93.16158,-57.778976,2.1380398
0.0,-0.195966200573084,4.54750395803777,5.83963333705665,-1.003957,0.5635232,0.051923547,93.135056,-57.344784,2.0834517
0.0,-0.115287181514237,4.59496217364372,5.91082066046558,-0.9795224,0.5213735,0.03023783,93.12561,-56.91805,2.0289302
0.0,-0.0817340293948105,4.66608875624578,5.94207742581268,-0.93615097,0.514654,0.005192355,93.12123,-56.480213,1.9786159
0.0,-0.0630700197079194,4.74541094260635,5.96074142380631,-0.90224797,0.4804455,-0.0070249503,93.13886,-56.05313,1.9375234
0.0,-0.0657505434744614,4.79909289026669,5.94148151035106,-0.8888089,0.4636467,-0.022907447,93.15965,-55.62381,1.9117882
0.0,-0.077765442969213,4.84234646722415,5.9054368419768,-0.8542951,0.47158796,-0.043982297,93.18902,-55.216934,1.8834019
0.0,-0.0897755326563206,4.8855827288986,5.86940660301341,-0.81306165,0.50823987,-0.07147124,93.21234,-54.820595,1.85382
0.0,-0.101838530227512,4.92900945868615,5.83321764053036,-0.77824235,0.5421429,-0.09682214,93.24113,-54.439075,1.8189049
0.0,-0.0848762604850388,4.90069506280206,5.82854671131467,-0.7461719,0.57757306,-0.10598512,93.25942,-54.07028,1.7746369
0.0,-0.0548868088071186,4.84071616213033,5.83711502983512,-0.70738196,0.593761,-0.11728613,93.28265,-53.719913,1.7221737
0.0,-0.0207210148695071,4.78997080017294,5.84536931341876,-0.65240407,0.61178154,-0.13255776,93.28692,-53.403297,1.6586564
0.0,0.0231842887028536,4.74606552731703,5.85415055137175,-0.6075055,0.62796944,-0.12889257,93.29024,-53.100338,1.5955112
0.0,0.0565414474511678,4.71100094705344,5.86389551809908,-0.56169057,0.61483586,-0.13591751,93.29508,-52.799465,1.5379728
0.0,0.0317791414692877,4.68977605435957,5.94171987223423,-0.5198463,0.5928447,-0.1423316,93.30114,-52.51556,1.4812149
0.0,0.0038630404411104,4.66584790125509,6.02945614906076,-0.47616947,0.5558874,-0.14782938,93.31134,-52.23349,1.443961
0.0,-0.0238747541533538,4.64207258266146,6.11663203449838,-0.42363504,0.52412236,-0.15454891,93.329895,-51.971107,1.4083831
0.0,-0.0522589095700274,4.617743238966,6.2058393387208,-0.37751472,0.48166725,-0.14477506,93.35998,-51.723976,1.3840196
0.0,-0.0794836649388033,4.59668767631288,6.28435787928334,-0.30940324,0.42760566,-0.13744467,93.39243,-51.493923,1.3681896
0.0,-0.112870846772151,4.59460100068091,6.30731152912588,-0.2489276,0.38881573,-0.12583824,93.43073,-51.279064,1.3601841
0.0,-0.145618977078219,4.59255426532471,6.32982583176441,-0.19028452,0.34055737,-0.11728613,93.47838,-51.039608,1.3435035
0.0,-0.177538948772406,4.59055928930547,6.3517707762916,-0.13164146,0.2932153,-0.09560041,93.53185,-50.82152,1.3390319
0.0,-0.208559031581241,4.58862055571538,6.37309704822538,-0.07788532,0.27122417,-0.08368854,93.59202,-50.622723,1.3380411
0.0,-0.246581980696966,4.60588883217548,6.39888911153716,-0.028099801,0.25809056,-0.084910266,93.66019,-50.442966,1.3451688
0.0,-0.295485581583399,4.66022635562197,6.43149160290967,-0.005192355,0.22632557,-0.077579886,93.734344,-50.27377,1.3633524
0.0,-0.318758326137924,4.69122980988158,6.45608579895512,0.03940081,0.19914207,-0.07269296,93.807755,-50.118343,1.3627323
0.0,-0.323871231466813,4.70656850985173,6.47653737222112,0.08827003,0.18112154,-0.056199603,93.88314,-49.97314,1.3699557
0.0,-0.328269378362026,4.71976293675988,6.4941299184695,0.12156218,0.14110987,-0.0571159,93.96887,-49.84078,1.3728303
0.0,-0.333055400833914,4.734120989183,6.51327396337944,0.17348573,0.12705997,-0.03573562,94.04583,-49.72936,1.3822687
0.0,-0.332636978239594,4.76603211760406,6.50139523255678,0.20219639,0.108123146,-0.033292156,94.10735,-49.60163,1.3942457
0.0,-0.327866781534263,4.81373408465737,6.46323370872405,0.23915374,0.079107046,-0.04153884,94.17243,-49.493156,1.4121906
0.0,-0.334297282687524,4.83132416428294,6.46752599777011,0.27091873,0.08155051,-0.031154128,94.22501,-49.38673,1.4278367
0.0,-0.350333686659541,4.82216051033813,6.50876241660027,0.29443705,0.0870483,-0.02687807,94.286,-49.29053,1.4442803
0.0,-0.36634729314419,4.81300988352118,6.54994021338904,0.31490102,0.12095132,-0.007330383,94.33269,-49.2166,1.4607259
0.0,-0.383109959928099,4.80343122250292,6.59304416296638,0.36071593,0.12370021,-0.021380283,94.39039,-49.158203,1.4747015
0.0,-0.396277445219112,4.91408808172915,6.70102575687012,0.376293,0.086437434,-0.018020526,94.43293,-49.091225,1.4902318
0.0,-0.405898770849738,5.22197075307152,6.92231639707192,0.3839288,0.06078109,-0.01038471,94.474365,-49.036205,1.5004754
0.0,-0.435668300881532,5.5523850182489,7.12970326976466,0.33750305,0.034208454,0.003970624,94.521355,-48.95218,1.5111394
0.0,-0.503748828348624,5.95600523165138,7.33394487247706,0.2706133,0.025045475,0.028710667,94.56679,-48.865467,1.5266594
0.0,-0.552466254948138,6.30459477262669,7.52786201149857,0.19822577,0.006414085,0.03604105,94.617,-48.77281,1.5420825
0.0,-0.57375225959103,6.62388467557048,7.74604355353156,0.14019357,-0.0021380284,0.040011674,94.66308,-48.667213,1.5610995
0.0,-0.502096472880166,6.89530350227784,7.93805547326911,0.09132435,0.03176499,0.0106901415,94.70163,-48.571693,1.5542294
0.0,-0.260382754792473,7.23370249650671,8.18855895799046,0.011911872,0.07452556,0.02443461,94.73129,-48.453213,1.5569078
0.0,-0.0327567733966746,7.53323306312352,8.41635869091449,-0.07086037,0.10048734,0.03390302,94.75657,-48.33033,1.5400158
0.0,0.198405956642914,7.67770997054632,8.58009874346793,-0.11881329,0.1572978,0.06536258,94.75976,-48.198223,1.5171983
0.0,0.412769505993639,7.78501448739099,8.73300633046065,-0.20066923,0.20158553,0.08674286,94.76173,-48.043106,1.5360647
0.0,0.515977367481276,7.58842793304606,8.81655569046886,-0.24465153,0.25167647,0.10720685,94.745834,-47.890396,1.5480304
0.0,0.590931981010802,7.35488202566644,8.87268070785849,-0.26206118,0.29443705,0.12370021,94.72534,-47.7209,1.5993239
0.0,0.510263196945793,6.91832172440789,8.77777633762759,-0.24465153,0.30665436,0.14813483,94.69752,-47.55549,1.6493992
0.0,0.414352385404803,6.49650119278699,8.66560843830981,-0.19792034,0.29535335,0.16035213,94.67194,-47.35735,1.7057397
0.0,0.202477098328794,6.13671305057357,8.42175164306346,-0.13958271,0.2593123,0.17745635,94.64619,-47.175083,1.7671528
0.0,-0.0083090710200544,5.77877435314022,8.17914836238343,-0.09285152,0.21655174,0.19120082,94.63633,-46.965652,1.8181036
0.0,-0.189310779056317,5.74542346889904,8.0661393339929,-0.0571159,0.17195857,0.19028452,94.63614,-46.776524,1.8743417
0.0,-0.354507048270928,5.83510148064942,8.00478081110096,-0.057726767,0.1301143,0.18997909,94.643265,-46.596214,1.9386288
0.0,-0.514648277194543,6.03666586951364,8.06434693253262,-0.07422013,0.11026118,0.17348573,94.65888,-46.411423,1.9593705
0.0,-0.66342391519573,6.26912763701068,8.16662996459075,-0.12492194,0.10842858,0.15271631,94.68143,-46.221165,1.9827554
0.0,-0.681100951584129,6.5846427405324,8.29773365966851,-0.19517145,0.10934488,0.13439035,94.69873,-46.04436,1.974114
0.0,-0.64302844700452,6.92253600934204,8.43574676022099,-0.27672195,0.11056661,0.12217305,94.72021,-45.85408,1.9628184
0.0,-0.517878447732287,7.25856167514658,8.61042658074133,-0.3857614,0.12583824,0.11789699,94.73364,-45.65871,1.9200591
0.0,-0.36213804914439,7.58420086823015,8.79448319457418,-0.48288897,0.13683382,0.13041973,94.74761,-45.447926,1.8798975
0.0,-0.220371772796646,7.7564695501542,8.96112563916731,-0.58062744,0.16584991,0.16615535,94.740906,-45.234627,1.8406171
0.0,-0.0841579425174441,7.86450123166924,9.12082489398612,-0.6621779,0.18142697,0.22113322,94.72945,-45.003387,1.8093805
0.0,0.0026321784973644,7.84822919615964,9.1599597936747,-0.7125743,0.2012801,0.2864958,94.70406,-44.779392,1.8002613
0.0,0.0651644701864646,7.76783049670557,9.13762684751506,-0.73731434,0.20311269,0.35735616,94.668816,-44.545338,1.8040437
0.0,0.0525001606072382,7.60138356357425,8.93199145393402,-0.73456544,0.19700404,0.39400807,94.63319,-44.305496,1.83312
0.0,-0.0281466309717092,7.36448366883741,8.56908092761823,-0.70280045,0.1863139,0.46517387,94.57907,-44.072895,1.882409
0.0,-0.252903468685598,7.09223744028398,8.18278142068966,-0.64873886,0.17531833,0.5296202,94.52743,-43.84605,1.9483457
0.0,-0.558489094125761,6.80120363188641,7.78503515172414,-0.5299256,0.19425514,0.5876524,94.46131,-43.65268,2.020543
0.0,-0.917392219036381,6.64431051788594,7.61431877325467,-0.38912117,0.22999077,0.6224717,94.3762,-43.495472,2.0917246
0.0,-1.30332342882989,6.55488725529007,7.55784088180924,-0.22510384,0.26083946,0.63346726,94.283646,-43.382896,2.1640537
0.0,-1.60922481747506,6.53960092261881,7.57550431138275,-0.0580322,0.28771752,0.61575216,94.16934,-43.322662,2.1833422
0.0,-1.87016607542539,6.56806717591434,7.63718139994133,0.06994407,0.34972036,0.5858198,94.04422,-43.30027,2.1878073
0.0,-2.01844901382197,6.65173213914985,7.89226348393638,0.16615535,0.41263947,0.5381723,93.903275,-43.30896,2.1195614
0.0,-2.09318128272719,6.77042460403683,8.27032065526928,0.23793201,0.47647488,0.49418998,93.75702,-43.348072,2.0341108
0.0,-1.99025402127393,7.00083500433009,8.59958805742077,0.29871312,0.47739118,0.44318274,93.61673,-43.40859,1.8992069
0.0,-1.66215440489489,7.36870412960987,8.85809074772513,0.37751472,0.44684792,0.4089743,93.47734,-43.494473,1.7549174
0.0,-1.41361990575793,7.70695484606346,8.96359865452409,0.44073927,0.4364632,0.3921755,93.34791,-43.5593,1.5955455
0.0,-1.24050873848414,8.01574785787309,8.92616894095182,0.5027421,0.44043383,0.3866777,93.22778,-43.64553,1.4383634
0.0,-1.1257678173138,8.27473387798381,8.90174035037394,0.5687156,0.44776422,0.39064834,93.10967,-43.761894,1.3396229
0.0,-1.07679966978793,8.47550338510398,8.8919470276611,0.6637051,0.43279803,0.3915646,92.99797,-43.902424,1.2458035
0.0,-1.13983033790036,8.64034734371293,8.84778826897983,0.75991637,0.38331795,0.38148534,92.88717,-44.105156,1.18772
0.0,-1.30977698457888,8.77630488414393,8.77009831830763,0.8753699,0.33108896,0.34880406,92.78501,-44.336567,1.1312176
0.0,-1.50021610715625,8.90488488806633,8.68310969598263,0.990518,0.27885997,0.30940324,92.68483,-44.613056,1.09021
0.0,-1.71480803771592,9.03084064317441,8.58514378393051,1.0955868,0.26083946,0.28130344,92.592636,-44.913605,1.0503813
0.0,-1.87195117786585,9.17227007757852,8.50141216486674,1.1438452,0.21227567,0.23273966,92.51963,-45.24978,0.98934746
0.0,-1.962254767849,9.32911336649163,8.43487281333597,1.2027937,0.160963,0.19486602,92.45421,-45.611034,0.9313236
0.0,-2.03596545525433,9.4512551477153,8.33056083724495,1.2544118,0.09712757,0.16432275,92.39967,-46.003456,0.84386456
0.0,-2.0911420106332,9.53402012482039,8.17882528594693,1.2730432,0.016798794,0.12583824,92.3681,-46.394295,0.7633935
0.0,-2.07752636225669,9.61411248388078,8.00657173266423,1.2910637,-0.004886922,0.10140363,92.3351,-46.818085,0.6724356
0.0,-1.94008009915856,9.69265322029603,7.79058488692214,1.3121386,-0.07849618,0.089491755,92.33463,-47.238228,0.6044778
0.0,-1.81275488731516,9.74295701211473,7.60125142647426,1.3503176,-0.16126843,0.07360926,92.338936,-47.687386,0.52928567
0.0,-1.67759445097096,9.75296857491537,7.42103744165331,1.4013249,-0.25717425,0.05375614,92.36441,-48.135925,0.46934342
0.0,-1.60674375462908,9.72983953264095,7.28775390166172,1.4618006,-0.36835176,0.028710667,92.40587,-48.62125,0.4460227
0.0,-1.6537942148368,9.54634302769535,7.10425720019782,1.5195273,-0.38240165,-0.022907447,92.454834,-49.109306,0.4128083
0.0,-1.68672943190184,9.37883603943909,6.9225933345019,1.5384641,-0.41263947,-0.06169739,92.52678,-49.61442,0.424244
0.0,-1.62660789509202,9.33258825766871,6.77460192985685,1.5815301,-0.4447099,-0.11056661,92.611824,-50.131306,0.42435166
0.0,-1.56059217348492,9.28850160232138,6.62105417437922,1.5968018,-0.4868596,-0.14996742,92.70965,-50.637657,0.41570425
0.0,-1.42438845101322,9.27488143392636,6.40766842309961,1.6526959,-0.5360342,-0.18906279,92.82266,-51.156784,0.40265825
0.0,-1.27827075192762,9.25595160604503,6.17536979173435,1.7098118,-0.59040123,-0.22021692,92.9484,-51.685226,0.40128884
0.0,-1.16361892094171,9.1458859440732,5.91854940300195,1.7638733,-0.64965516,-0.2507602,93.09025,-52.217407,0.3996137
0.0,-1.02340499850694,9.01549487313689,5.61642802366798,1.8112154,-0.6963864,-0.28313604,93.23477,-52.77877,0.42121813
0.0,-0.78300530370824,8.83420992093541,5.21838929922049,1.8564194,-0.72295904,-0.33108896,93.39206,-53.342854,0.43693477
0.0,-0.53494924893781,8.64715132225458,4.80767365453144,1.890628,-0.73823065,-0.37690386,93.5522,-53.929077,0.4699854
0.0,-0.431570657402184,8.5728234706818,4.56707989640547,1.9123137,-0.7632761,-0.40103304,93.71992,-54.512104,0.500526
0.0,-0.391179697287668,8.54757914367511,4.40046718000212,1.919644,-0.79504114,-0.453262,93.89971,-55.08837,0.5150544
0.0,-0.4041306020737,8.614110259263,4.19855722822817,1.9547688,-0.8246681,-0.49938235,94.0654,-55.71033,0.580716
0.0,-0.426552225245835,8.69034366754165,4.01918420539122,1.9889772,-0.8536842,-0.537256,94.238525,-56.321625,0.63761294
0.0,-0.489489149320234,8.77555691103503,3.81615746726208,2.032654,-0.87995136,-0.55741453,94.4136,-56.95351,0.69166046
0.0,-0.560837641976779,8.86117509228937,3.61162516469187,2.0711386,-0.88239485,-0.56321776,94.585945,-57.580723,0.73770636
0.0,-0.563043136109731,8.85456939171057,3.39866992088262,2.0955732,-0.88147855,-0.5516113,94.754776,-58.239265,0.7777673
0.0,-0.548750754437929,8.82598452887387,3.18428404656595,2.1087067,-0.87781334,-0.55863625,94.91972,-58.89215,0.80885434
0.0,-0.530547558909985,8.74358691460895,3.03004709614363,2.1093178,-0.8555168,-0.56230146,95.085144,-59.581905,0.819123
0.0,-0.511821658768323,8.64995756055091,2.89428443499262,2.1114557,-0.8414669,-0.59406644,95.24896,-60.261795,0.8187951
0.0,-0.438758280707432,8.68031231213547,2.72584035985889,2.0787745,-0.8338311,-0.6178902,95.40632,-60.95412,0.8179242
0.0,-0.347927275917215,8.74843552304798,2.54417832182502,2.0726657,-0.82924956,-0.65576386,95.559326,-61.64076,0.80178624
0.0,-0.286801120375677,8.834070055078,2.41867777533694,2.0760255,-0.81245077,-0.67073005,95.70683,-62.32636,0.7844905
0.0,-0.241121490487106,8.93050465616046,2.32224290926457,2.1001546,-0.81245077,-0.66523224,95.85167,-63.00256,0.7628215
0.0,-0.222683360825138,8.99369404966562,2.17671354019473,2.1090124,-0.8390234,-0.66248333,95.98947,-63.70164,0.7552838
0.0,-0.213245950705153,9.04559987677026,2.01627760264555,2.1157317,-0.8924741,-0.68203104,96.1278,-64.39287,0.7446771
0.0,-0.230561719624952,9.07290689905515,1.86352639300039,2.1120665,-0.93676186,-0.68539083,96.26214,-65.09517,0.7449828
0.0,-0.258549785012534,9.0915654956614,1.70959206989973,2.129171,-0.947452,-0.70188415,96.39675,-65.79073,0.7368217
0.0,-0.280969657661347,9.15885642517314,1.4997541252434,2.1416936,-0.95356065,-0.72326446,96.531075,-66.50101,0.7293881
0.0,-0.29994447756499,9.24898667359229,1.26731255418047,2.1508565,-0.9624182,-0.73975784,96.66172,-67.2004,0.71795017
0.0,-0.29103465216504,9.34470262377995,1.12891605900621,2.147802,-0.9272934,-0.7470882,96.80144,-67.9307,0.688416
0.0,-0.267505705581189,9.44352468589175,1.03950605707384,2.166739,-0.8775079,-0.73548174,96.92978,-68.65405,0.6569898
0.0,-0.234551255695767,9.5170728780636,0.98754780800081,2.1481075,-0.8313876,-0.72204274,97.05513,-69.4096,0.61617863
0.0,-0.19587159361353,9.57509254283978,0.958538051341908,2.1560488,-0.7690793,-0.6976081,97.15144,-70.161736,0.5730726
0.0,-0.179109425364257,9.57031164699373,0.985152616216341,2.132225,-0.73731434,-0.67256266,97.237816,-70.91062,0.53296727
0.0,-0.174703421575065,9.53065728624124,1.04243067467724,2.1135938,-0.7144069,-0.66645396,97.30043,-71.646736,0.4877924
0.0,-0.179665855248903,9.45392998319238,1.05803571429183,2.0964894,-0.72204274,-0.6591236,97.35483,-72.37435,0.4597978
0.0,-0.195066049333048,9.33586158912322,1.0272352939621,2.0668626,-0.73761976,-0.6603453,97.39703,-73.07682,0.42805535
0.0,-0.161072714423418,9.18654142933176,0.977961303548196,2.043955,-0.73914695,-0.65118235,97.448395,-73.75837,0.3958911
0.0,-0.0950525933077075,9.01677541908141,0.916656926824364,2.0421226,-0.74006325,-0.6450737,97.496124,-74.422066,0.3623508
0.0,-0.0386688108618849,8.82275119935941,0.819720966598078,2.0528126,-0.7315111,-0.6365216,97.55451,-75.07937,0.32073885
0.0,0.0063290758575172,8.62926061584005,0.70722625684752,2.044566,-0.6899723,-0.6267477,97.59538,-75.71577,0.27782756
0.0,0.0435104941640851,8.45041289953033,0.615504381434996,2.0454822,-0.6218608,-0.61361414,97.63416,-76.36124,0.24746874
0.0,0.0724504995203358,8.28883116434496,0.545566023405616,2.0250182,-0.57879484,-0.5928447,97.659004,-76.98358,0.21973965
0.0,0.101023012745078,8.1293012607175,0.476515771509943,1.9871446,-0.56169057,-0.5830709,97.67342,-77.607796,0.19033551
0.0,0.129716109325472,7.9690980998601,0.407174109789148,1.947133,-0.53969944,-0.5671884,97.664795,-78.2115,0.16440627
0.0,0.155997164375558,7.84437758476342,0.450034873050293,1.9355265,-0.47555858,-0.5390886,97.630974,-78.799126,0.14042881
0.0,0.179656558625136,7.75447194294217,0.59672314407896,1.9578232,-0.48716503,-0.5137377,97.60498,-79.372375,0.122472204
0.0,0.20135487325154,7.69623791840849,0.654830155877606,1.969735,-0.50946164,-0.4718934,97.543594,-79.93895,0.12645763
0.0,0.22028074690524,7.67100337409176,0.62486418802411,1.9672915,-0.50701815,-0.4071417,97.4705,-80.49606,0.14215516
0.0,0.238911376929943,7.64616248866638,0.595365689269128,1.9651535,-0.4746423,-0.37904188,97.460304,-81.05961,0.15516329
0.0,0.257814539535259,7.62095822580284,0.565435680577056,1.9825631,-0.37018433,-0.33322698,97.41826,-81.61438,0.18560559
0.0,0.276759339062613,7.5956984469418,0.535439746755706,1.9984456,-0.26328292,-0.33078352,97.386536,-82.17055,0.19790341
0.0,0.295688997891044,7.57045885571621,0.505467785708639,1.9703459,-0.17806722,-0.37140608,97.324615,-82.70595,0.20526125
0.0,0.286117108753482,7.55203230320334,0.472144578029248,1.8851302,-0.12186762,-0.410196,97.26634,-83.236435,0.19780268
0.0,0.238337873670911,7.54247656295265,0.433921182978512,1.7666223,-0.064446285,-0.44043383,97.17833,-83.73688,0.17726074
